"ROI_A","ROI_B","a","b","k","w_k","w_norm","w_sync","w_frac","w_k_log","w_norm_log","w_sync_log","w_frac_log","xA","yA","zA","xB","yB","zB","lobeA","lobeB"
"FP.L","T3a.R",15.6999168090221,10.6984111392761,111.894159503676,111.894159503676,8.63374268269067,22.3720904303738,0.894485464074437,4.72645073822915,2.26527179856035,3.15154259386038,0.638947278749504,-25.01,52.77,17.75,46.31,-2.16,-31.18,"Frontal","Temporal"
"FP.L","T3p.L",25.4639108381593,1.21107994408445,20.3868153519393,20.3868153519393,3.67113563936809,0.840595252586566,0.604513921937869,3.06277462710754,1.54140221971281,0.610089026144364,0.472820858337778,-25.01,52.77,17.75,-53.46,-28.21,-16,"Frontal","Temporal"
"FP.L","T3p.R",1.32134126985992,12.7638850666805,32.5153822801262,32.5153822801262,7.91753372704439,2.84162158483845,0.82196739019657,3.51200450598465,2.18801942036256,1.34589456517962,0.599916900871106,-25.01,52.77,17.75,53.8,-23.36,-18.1,"Frontal","Temporal"
"FP.L","TO3.L",10.7134211273596,79.7957482600311,1e-08,1e-08,3.42015694790573e-10,1.44754820375989e-10,2.20972086374785e-10,9.99999995e-09,3.42015694732086e-10,1.44754820365512e-10,2.20972086350371e-10,-25.01,52.77,17.75,-51.81,-53.45,-6.68,"Frontal","Temporal"
"FP.L","TO3.R",4.98872359340736,13.8850314561033,25.1282198747508,25.1282198747508,3.01921171926112,2.82456693698198,0.726982469753139,3.26301595148475,1.39108579366678,1.34144524177905,0.546375648419994,-25.01,52.77,17.75,54.19,-49.71,-6.86,"Frontal","Temporal"
"FP.L","POG.L",44.5509424768625,3.22686736195213,22.7654695001556,22.7654695001556,1.89870549004211,0.550900870399412,0.487960020542248,3.16823366582099,1.06426425458989,0.438835968805249,0.397406068134795,-25.01,52.77,17.75,-38.53,-27.78,61.5,"Frontal","Parietal"
"FP.L","POG.R",21.5817838799127,68.3763507548318,15.4490372632732,15.4490372632732,0.402165481529348,0.330145954217767,0.255659802181209,2.80026695046974,0.338017814121685,0.285288676226027,0.227661173221337,-25.01,52.77,17.75,37.25,-26.58,62.93,"Frontal","Parietal"
"FP.L","SPL.L",64.8324836751676,4.0505943306151,16.0025611574857,16.0025611574857,0.987492465536763,0.263278438146173,0.317233553708139,2.83336398903138,0.686873776614265,0.233710276827387,0.27553374470621,-25.01,52.77,17.75,-29.28,-49.4,67.63,"Frontal","Parietal"
"FP.L","SPL.R",7.48729365938438,30.4164985775267,28.8694178528465,28.8694178528465,1.91302649002247,1.25906749478856,0.60369353025664,3.39683514267909,1.06919257166148,0.814952115210643,0.472309425264115,-25.01,52.77,17.75,29.08,-47.79,68.92,"Frontal","Parietal"
"FP.L","SGa.L",1e-08,28.5670121759195,19.7644661113234,19.7644661113234,36978.7883977017,0.691863233882026,0.580488787782701,3.03324316576367,10.5181267828507,0.525830426878035,0.457734158553276,-25.01,52.77,17.75,-57,-32.5,46.94,"Frontal","Parietal"
"FP.L","SGa.R",71.8617481094148,8.44225203793923,9.17619607765158,9.17619607765158,0.372550061486235,0.144690458003944,0.186023345542597,2.32005127504927,0.316670368407573,0.135134258102487,0.170605984650432,-25.01,52.77,17.75,58.23,-27.26,48.18,"Frontal","Parietal"
"FP.L","SGp.L",49.2007116010331,58.5752181549968,12.6393245003131,12.6393245003131,0.235440523412742,1.34826543448343,0.18998706573532,2.61295712775153,0.211427605597562,0.853676942630785,0.173942437934386,-25.01,52.77,17.75,-54.86,-46.04,43.58,"Frontal","Parietal"
"FP.L","SGp.R",5.44127154766316,31.1614003528569,28.6780338246917,28.6780338246917,2.20237206402584,1.11500346389778,0.610438879066916,3.39040717030603,1.16389180520884,0.74905645027363,0.476506737542653,-25.01,52.77,17.75,55.23,-40.29,43.9,"Frontal","Parietal"
"FP.L","AG.L",0.0240920010565294,17.4987415870071,38.4755764677648,38.4755764677648,59.2577680641184,2.201793751384,0.814522132146,3.67568216339834,4.09863149458473,1.16371120006523,0.595822144976595,-25.01,52.77,17.75,-50.45,-55.74,39.3,"Frontal","Parietal"
"FP.L","AG.R",1.28545965026901,4.85820360764414,29.9770941718574,29.9770941718574,11.9956131512399,8.39049373227061,0.907051997772318,3.43324803368369,2.56461185060789,2.23969787248436,0.645558593038536,-25.01,52.77,17.75,52.15,-51.69,42.16,"Frontal","Parietal"
"FP.L","OLs.L",16.1482863459836,6.38060527232562,41.5236941461988,41.5236941461988,4.09073949082145,4.25113080391736,0.786610291276,3.75006142990211,1.62742310307892,1.65844344463253,0.580320132526484,-25.01,52.77,17.75,-32.05,-72.77,47.99,"Frontal","Occipital"
"FP.L","OLs.R",7.52077320247904,191.190607454951,19.929870216814,19.929870216814,0.525581352240528,0.108509218127291,0.167076971644084,3.04117733561757,0.422375551999509,0.103016065896478,0.154502307979476,-25.01,52.77,17.75,33.03,-71.06,49,"Frontal","Occipital"
"FP.L","OLi.L",10.1549004700308,20.2010484047249,152.126998651625,152.126998651625,10.6213936959793,15.1428173761448,0.909279597867641,5.03126763363258,2.45284768364463,2.78147520622934,0.646725997019288,-25.01,52.77,17.75,-45.21,-75.63,8.06,"Frontal","Occipital"
"FP.L","OLi.R",0.189630948857017,46.2189810397113,24.1416382205349,24.1416382205349,8.15458652185518,0.524483566428805,0.509898759458654,3.22452536494256,2.21425501291814,0.421655707741502,0.412042601862978,-25.01,52.77,17.75,45.47,-74.11,8.49,"Frontal","Occipital"
"FP.L","CALC.L",34.4154959749816,128.265743949925,32.2699164606543,32.2699164606543,0.485697068847827,0.343844761341762,0.284039821275686,3.50465357907605,0.395884068749368,0.295534730475701,0.250011218241446,-25.01,52.77,17.75,-10.47,-74.92,18.19,"Frontal","Occipital"
"FP.L","CALC.R",54.4204990224147,49.7891806348444,15.7564549512973,15.7564549512973,0.302698147124397,3.40215252560321,0.2321861821587,2.81878355426175,0.264437611385525,1.4820936316642,0.208789975575628,-25.01,52.77,17.75,11.93,-73.63,18.36,"Frontal","Occipital"
"FP.L","FMC.L",0.36398720795687,28.7962951033943,32.1184052410621,32.1184052410621,9.92070658388387,1.12964463628967,0.687781691708199,3.50008917742365,2.39066067370732,0.755955128379734,0.523415058253223,-25.01,52.77,17.75,-5.38,43.84,-7.87,"Frontal","Frontal"
"FP.L","FMC.R",12.0666163463956,64.4043466526698,19.9004327257275,19.9004327257275,0.713858570926707,0.380231091968288,0.342308760271989,3.03976986333669,0.538747302726022,0.322250943097631,0.294391086804683,-25.01,52.77,17.75,5.51,43.41,-8.24,"Frontal","Frontal"
"FP.L","SMC.L",33.3611944773407,55.3140708445802,9.41425808420033,9.41425808420033,0.219153036889022,0.42883936928693,0.175142826674388,2.34317583686116,0.198156385596323,0.356862484852687,0.161389694825459,-25.01,52.77,17.75,-5.79,-2.67,66.3,"Frontal","Frontal"
"FP.L","SMC.R",35.4307970632081,90.5366007865837,7.74340212285579,7.74340212285579,0.136719121639779,0.140518810345421,0.109482815047485,2.16829937283384,0.128146149632713,0.131483255675495,0.103893974354365,-25.01,52.77,17.75,6.39,-2.85,67.64,"Frontal","Frontal"
"FP.L","SC.L",5.23590581337031,18.0380864368831,24.3178243665557,24.3178243665557,2.50226656427809,1.89950627804662,0.676343923680031,3.23150866809269,1.25341034869332,1.06454047354899,0.516615186067897,-25.01,52.77,17.75,-5.7,20.6,-5.68,"Frontal","Frontal"
"FP.L","SC.R",1.06646389253631,27.7419756386116,20.408550215528,20.408550215528,3.75206525853828,0.765066839006898,0.586237470520351,3.06379038501353,1.55857931482343,0.568188558793964,0.461364841210127,-25.01,52.77,17.75,5.66,20.42,-5.9,"Frontal","Frontal"
"FP.L","PAC.L",26.7431865112776,4.13075271438652,30.4371398847882,30.4371398847882,2.89589402744167,1.34603549587561,0.663492767883966,3.44798999283731,1.3599231850617,0.852726880498581,0.508919468937017,-25.01,52.77,17.75,-6.82,36.58,30.93,"Frontal","Cingulate"
"FP.L","PAC.R",3.85782482428361,43.569107839893,14.731425136155,14.731425136155,1.13627690029069,0.370963203566131,0.383182903463874,2.75566031284897,0.759064547663614,0.315513561099747,0.32438729517744,-25.01,52.77,17.75,7.07,36.37,32.84,"Frontal","Cingulate"
"FP.L","CGa.L",17.5485482386465,35.3602135769621,40.9239191814758,40.9239191814758,1.64285480248068,2.29759071409519,0.607375358642905,3.73585652756721,0.971859697480722,1.19319211519157,0.474602636731798,-25.01,52.77,17.75,-5.15,18.19,34.6,"Frontal","Cingulate"
"FP.L","CGa.R",1.49014447571887,46.4114141791441,39.3496315515237,39.3496315515237,4.73166599795289,0.875968799086605,0.621633114305832,3.69758226336135,1.74600623854607,0.629125218828778,0.483433736708026,-25.01,52.77,17.75,5.75,19.31,34.15,"Frontal","Cingulate"
"FP.L","CGp.L",4.61185151377047,35.0614157299307,30.6377636204448,30.6377636204448,2.4093765491769,1.00618065982054,0.606996126637678,3.45435145836738,1.22652944442655,0.696232745215688,0.47436667644611,-25.01,52.77,17.75,-6.3,-38.56,38.79,"Frontal","Cingulate"
"FP.L","CGp.R",6.50962910834138,52.1332072738489,9.57468577964583,9.57468577964583,0.519743642622759,0.209862662131613,0.24616053543173,2.35846301098222,0.418541664464896,0.190506850796201,0.220067252701437,-25.01,52.77,17.75,6.96,-35.8,40.04,"Frontal","Cingulate"
"FP.L","PCN.L",14.2959151082862,0.304155994999311,33.5913695507892,33.5913695507892,16.1091839235595,2.40079656017615,0.821477507721821,3.54360421600132,2.83961539089049,1.22400968658703,0.59964798917274,-25.01,52.77,17.75,-8.16,-60.06,47.25,"Frontal","Parietal"
"FP.L","PCN.R",1.67734142431683,3.44686177392418,40.6997176911777,40.6997176911777,16.9265608431235,23.00041064789,0.94077684107716,3.7304943587861,2.88628345901964,3.17807094053032,0.663088326468049,-25.01,52.77,17.75,9.33,-58.48,48.1,"Frontal","Parietal"
"FP.L","CN.L",1e-08,26.6173847218216,52.1191396170743,52.1191396170743,101021.670753652,1.95808634932643,0.796589739220278,3.97253730806928,11.5231002335428,1.08454255565646,0.58589027857562,-25.01,52.77,17.75,-8.66,-80.04,37.62,"Frontal","Occipital"
"FP.L","CN.R",0.483350087104819,42.0723998045747,10.5526410758727,10.5526410758727,2.34008495183665,0.253736040948872,0.331525918985241,2.44691407540576,1.20599624134679,0.226127926392643,0.286325592087077,-25.01,52.77,17.75,9.38,-78.23,37.98,"Frontal","Occipital"
"FP.L","FOC.L",13.3501888698831,2.49010184843155,42.6487977176726,42.6487977176726,7.39698149988376,3.92711344819949,0.8433792585476,3.77617573821034,2.12787229601736,1.59475330911356,0.611600440776901,-25.01,52.77,17.75,-29.69,23.81,-6.49,"Frontal","Frontal"
"FP.L","FOC.R",18.026431045033,39.2126469304257,36.9285297152746,36.9285297152746,1.38897382475835,1.74304501436195,0.563380896584406,3.63570359184047,0.870863911715358,1.00906862245222,0.446850717581687,-25.01,52.77,17.75,29.31,23.43,-6.21,"Frontal","Frontal"
"FP.L","PHa.L",42.2969798439467,25.7549816753969,25.3834729915376,25.3834729915376,0.769069769791227,1.53448641442308,0.427263194471315,3.2727377910702,0.570453854643671,0.92999101865671,0.35575876050075,-25.01,52.77,17.75,-21.68,-9.28,-20.7,"Frontal","Temporal"
"FP.L","PHa.R",5.73627512346705,31.9632935569082,19.8003445827243,19.8003445827243,1.46228491617232,0.754959770894803,0.512296986698706,3.03496955304718,0.901089746563058,0.562445934088039,0.41362967824378,-25.01,52.77,17.75,22.59,-8.04,-20.63,"Frontal","Temporal"
"FP.L","PHp.L",28.9618945373911,16.5362172969022,22.4465156778265,22.4465156778265,1.02569294150809,1.80646200902619,0.496652988018037,3.15472189868511,0.705911835361044,1.03192461852823,0.403231273635405,-25.01,52.77,17.75,-22.15,-32.31,-7.13,"Frontal","Temporal"
"FP.L","PHp.R",12.727602273226,4.9935059573472,40.0372733221929,40.0372733221929,5.02213530203605,5.17672220648074,0.818794523609139,3.71448075913759,1.79544189776397,1.82078774346365,0.598173931972949,-25.01,52.77,17.75,22.95,-30.25,-6.98,"Frontal","Temporal"
"FP.L","LG.L",10.8320527066165,0.726953094316742,57.8126447595641,57.8126447595641,20.6022313882406,5.7211349968347,0.909116091952667,4.07435687871667,3.07279661436566,1.90525703861184,0.646640355860877,-25.01,52.77,17.75,-12.57,-65.51,4.55,"Frontal","Occipital"
"FP.L","LG.R",38.279417022238,32.038558227607,13.8087885193057,13.8087885193057,0.394308772159615,2.21264200346009,0.281997460506144,2.69522082340142,0.332398788642506,1.1670936526561,0.248419377612073,-25.01,52.77,17.75,13.93,-62.73,5.03,"Frontal","Occipital"
"FP.L","TFa.L",3.20848094571073,15.5030120647061,53.2522989007641,53.2522989007641,7.55058474440737,4.33138068088722,0.850566385764921,3.99364536757368,2.14599967176886,1.67361024419888,0.615491746702042,-25.01,52.77,17.75,-32.3,-4.53,-31.6,"Frontal","Temporal"
"FP.L","TFa.R",59.1841179502061,60.7436014850378,0.367718027164546,0.367718027164546,0.00613284604899083,0.235794596837237,0.00609495128272726,0.313143677460857,0.00611411668585266,0.2117141614368,0.00607645219645609,-25.01,52.77,17.75,30.87,-2.55,-32.28,"Frontal","Temporal"
"FP.L","TFp.L",12.5140943581886,6.40133556552374,65.9140667158093,65.9140667158093,7.36449713539425,10.7830290983958,0.874519153569926,4.20340920984194,2.12399621731729,2.46666028425168,0.62835217510371,-25.01,52.77,17.75,-36.02,-29.45,-15.04,"Frontal","Temporal"
"FP.L","TFp.R",2.76457693213863,12.6176720359605,43.3841873679287,43.3841873679287,7.34560396234726,4.40310202100848,0.849416005401215,3.79288326564317,2.12173492865277,1.68697323697285,0.614869916499001,-25.01,52.77,17.75,36.53,-23.81,-18.05,"Frontal","Temporal"
"FP.L","TOF.L",6.80716886940097,78.5155004887185,3.82549710788999,3.82549710788999,0.165472913638976,0.0533480136569154,0.0822920590807808,1.57391375702594,0.15312693910262,0.0519736758496507,0.0790810692143246,-25.01,52.77,17.75,-33.32,-53.65,-5.95,"Frontal","Occipital"
"FP.L","TOF.R",18.5780521056136,79.8577021158527,22.9325580738176,22.9325580738176,0.595379680948797,0.374227948360636,0.317843655622579,3.17523979440255,0.46711175239072,0.317892081321457,0.275996806602979,-25.01,52.77,17.75,35.02,-49.88,-6.56,"Frontal","Occipital"
"FP.L","OF.L",17.4027364353439,56.2801815758039,11.229043489045,11.229043489045,0.358803150244892,0.28883181905714,0.233595300783511,2.50381373642341,0.306604275703792,0.253736241478049,0.209932914467784,-25.01,52.77,17.75,-26.33,-76.86,-3.45,"Frontal","Occipital"
"FP.L","OF.R",0.021555712534817,14.5209992952392,42.2411978712807,42.2411978712807,75.5017089088325,2.91329765290927,0.853142517137533,3.76679369523837,4.33731307926053,1.36438040803506,0.616882855914775,-25.01,52.77,17.75,27.24,-75.48,-2.29,"Frontal","Occipital"
"FP.L","FO.L",3.98498985192819,4.87728547308195,32.0057389658245,32.0057389658245,7.25980843246172,35.8689456029099,0.878388652581164,3.49668145440152,2.11140139506803,3.60736961414008,0.630414309631032,-25.01,52.77,17.75,-39.82,18.29,14.62,"Frontal","Frontal"
"FP.L","FO.R",3.92329664698885,31.77091806978,15.3279401992687,15.3279401992687,1.37291402479066,0.550421862468371,0.462032199731774,2.79287776303566,0.864118746199161,0.438527063234234,0.37982738552539,-25.01,52.77,17.75,41.14,18.82,14.75,"Frontal","Frontal"
"FP.L","CO.L",6.0653751663726,15.3913809514126,29.3017689260921,29.3017689260921,3.03267737336539,3.14194162640923,0.731992538950286,3.41120609121033,1.39443051600533,1.42116466978119,0.549272502365541,-25.01,52.77,17.75,-48.03,-8.28,21.64,"Frontal","Frontal"
"FP.L","CO.R",4.77248609086657,56.3634364390583,19.1103415858345,19.1103415858345,1.16519169975427,0.370420414557917,0.384681852824767,3.00123418950974,0.772508902455723,0.315117564704555,0.325470404100321,-25.01,52.77,17.75,49.47,-5.66,21.1,"Frontal","Frontal"
"FP.L","PO.L",26.6410233985436,0.249420541941115,33.4673587587341,33.4673587587341,12.9831441183955,1.26810628639992,0.713398372860403,3.54001275324526,2.63785261269197,0.818945248259476,0.538478750891935,-25.01,52.77,17.75,-48.4,-31.53,30.3,"Frontal","Parietal"
"FP.L","PO.R",22.1143108304356,37.3639749822747,18.7725141534701,18.7725141534701,0.653069195873442,1.2310115642904,0.386969138784924,2.98429279922709,0.502633678745231,0.802455098892989,0.327120890749841,-25.01,52.77,17.75,48.86,-27.69,31.65,"Frontal","Parietal"
"FP.L","PP.L",26.1429626187837,8.35170686610688,67.2927583570279,67.2927583570279,4.55410781755483,3.78234990886202,0.795986328969955,4.223803733972,1.71453780129158,1.56493203843405,0.585554357918941,-25.01,52.77,17.75,-46.77,-5.34,2.46,"Frontal","Temporal"
"FP.L","PP.R",35.1718909996504,9.34120002331386,38.4930529511133,38.4930529511133,2.12365107566358,1.4902060303447,0.633634689368591,3.67612478178396,1.13900253421053,0.912365450163917,0.490807403124814,-25.01,52.77,17.75,48.11,-3.56,2.9,"Frontal","Temporal"
"FP.L","H.L",10.1118293588913,1.05839830333798,30.887563480405,30.887563480405,9.44157000165334,3.41169661304952,0.846868553591195,3.46221607422738,2.34579495444819,1.48425933498554,0.613491531164919,-25.01,52.77,17.75,-45.22,-20.04,17.31,"Frontal","Temporal"
"FP.L","H.R",3.38540685573886,21.2291581178303,37.4709733545049,37.4709733545049,4.42000900372189,2.09994920373956,0.752757860258814,3.64990401809489,1.69009747665348,1.13138572546638,0.561190467624232,-25.01,52.77,17.75,46.04,-17.36,16.89,"Frontal","Temporal"
"FP.L","PT.L",4.99105857424125,3.68922960620867,9.29839564361608,9.29839564361608,2.1669248266942,7.1425576856773,0.681773549447098,2.33198812034759,1.15276103083469,2.09710434265986,0.519848920767175,-25.01,52.77,17.75,-52.64,-29.69,20.8,"Frontal","Temporal"
"FP.L","PT.R",34.1488016029966,3.9042709617787,27.9411216086332,27.9411216086332,2.41983707543989,0.92384044626945,0.594901318551269,3.36526347679764,1.22959291117949,0.654323420670406,0.466811865075974,-25.01,52.77,17.75,54.84,-25.33,22.39,"Frontal","Temporal"
"FP.L","SCLC.L",8.7179126242763,19.4374930884787,27.4178561425086,27.4178561425086,2.10623638780462,2.55773569463224,0.660741939715636,3.34701768500688,1.1334118286575,1.26912430167052,0.507264454151247,-25.01,52.77,17.75,-12.29,-68.86,25.57,"Frontal","Occipital"
"FP.L","SCLC.R",29.0038139679212,3.8529217081098,24.4852786139919,24.4852786139919,2.31623384153451,0.973535148873497,0.598462389381833,3.23810097620201,1.19882975394668,0.679826426387039,0.46904216054645,-25.01,52.77,17.75,9.09,-74.03,24.47,"Frontal","Occipital"
"FP.L","OP.L",2.55982731680564,60.8889404438506,10.3746398621317,10.3746398621317,0.830995145708572,0.177863833822934,0.246434214854919,2.43138630386387,0.60485961451932,0.163702487566013,0.220286846700226,-25.01,52.77,17.75,-17.23,-96.36,17.23,"Frontal","Occipital"
"FP.L","OP.R",11.8636604035959,32.017197781046,42.5702743836192,42.5702743836192,2.18426555275879,2.1122977804856,0.659894747535906,3.77437513764496,1.15822166675273,1.13536128955507,0.506754195259412,-25.01,52.77,17.75,18.09,-95.14,18.35,"Frontal","Occipital"
"FP.L","Thal.L",31.0477304427172,1e-08,28.5820882212598,28.5820882212598,51295.4714582766,0.920585398749645,0.648032430705864,3.38716905050624,10.8453772463035,0.652630034750706,0.499582110120028,-25.01,52.77,17.75,-9.99,-19.16,16.28,"Frontal","SCGM"
"FP.L","Thal.R",135.380041656163,1.39058187716316,6.59510629813004,6.59510629813004,0.480669090356461,0.0492210824626566,0.0879577157389412,2.02750413175362,0.392494073693688,0.0480480626541629,0.0843022834679859,-25.01,52.77,17.75,10.92,-18.5,16.6,"Frontal","SCGM"
"FP.L","Caud.L",7.29403949466381,52.3043768619812,13.2624090773349,13.2624090773349,0.678999333633238,0.294652507810627,0.307986785507749,2.65762734022203,0.518197981212203,0.258242325406595,0.268489150161151,-25.01,52.77,17.75,-12.84,8.92,19.71,"Frontal","SCGM"
"FP.L","Caud.R",2.62192784668728,54.3114270498856,5.49080972381566,5.49080972381566,0.460129861468669,0.106226790784019,0.161696585380047,1.87038728777414,0.378525377976182,0.100954937037675,0.149881510202721,-25.01,52.77,17.75,13.5,9.66,20.87,"Frontal","SCGM"
"FP.L","Put.L",10.8154537732258,16.8189542582417,62.8487908271291,62.8487908271291,4.65988349910124,10.4686891448253,0.819774020489085,4.15651764458786,1.73340330880559,2.43962063906749,0.598712328813209,-25.01,52.77,17.75,-24.79,0.54,10.42,"Frontal","SCGM"
"FP.L","Put.R",35.1044124599549,1.45141269612979,27.0825762879352,27.0825762879352,3.79414270901524,0.804759625389701,0.597052125429106,3.33514932309485,1.56739490382429,0.590427411387477,0.468159508292643,-25.01,52.77,17.75,25.48,2.03,10.35,"Frontal","SCGM"
"FP.L","Pall.L",31.5086123488093,0.947978066620519,31.0168104619664,31.0168104619664,5.67522851223473,1.01492688799056,0.656508436637298,3.46626109180029,1.898403437743,0.700582910864719,0.504712035794827,-25.01,52.77,17.75,-19.13,-5.17,8.53,"Frontal","SCGM"
"FP.L","Pall.R",28.2550748392074,37.4178703013924,37.4523420051102,37.4523420051102,1.15183750892349,4.08743576916464,0.53283502120994,3.64941960450268,0.766322132442929,1.62677392546339,0.427118975840061,-25.01,52.77,17.75,19.75,-3.87,8.56,"Frontal","SCGM"
"FP.L","Hip.L",45.8791366734522,13.8187937364773,29.5268713351558,29.5268713351558,1.17266711342537,0.920977996780088,0.497287668784327,3.4186073231187,0.775955497374136,0.652834429676099,0.403655250493032,-25.01,52.77,17.75,-25.18,-23.25,-3.92,"Frontal","SCGM"
"FP.L","Hip.R",1.73697901460571,16.4469967720894,29.3947309313409,29.3947309313409,5.49957209674089,1.99827963620959,0.763762976657931,3.41426926876278,1.87173634346399,1.09803866958333,0.567449581582587,-25.01,52.77,17.75,26.5,-20.99,-4.07,"Frontal","SCGM"
"FP.L","Amy.L",26.2962766160053,5.04462752822036,44.1927999399766,44.1927999399766,3.83698265240524,2.07949969802005,0.738229188268152,3.8109377807863,1.57629110739762,1.1247671480836,0.552866887118269,-25.01,52.77,17.75,-22.86,-5.18,-7.49,"Frontal","SCGM"
"FP.L","Amy.R",24.9054724960961,75.4229054904054,11.1295819937617,11.1295819937617,0.256791019419261,0.220311704569465,0.181577700548396,2.49564726183141,0.228561662341177,0.199106321660478,0.1668505798061,-25.01,52.77,17.75,22.77,-3.69,-7.91,"Frontal","SCGM"
"FP.L","Accbns.L",16.0824201119825,13.6286927926228,38.1503742396163,38.1503742396163,2.57689071177352,15.5479210712179,0.719737843324625,3.66740998151287,1.27449390676946,2.80626047890069,0.542171862537031,-25.01,52.77,17.75,-9.34,11.14,2.89,"Frontal","SCGM"
"FP.L","Accbns.R",7.56071423465579,15.7568195760857,41.0732731765836,41.0732731765836,3.76308146916638,5.01131530821715,0.778905445583916,3.73941269767988,1.56089482626333,1.79364357788295,0.575998256952966,-25.01,52.77,17.75,9.21,11.46,3.57,"Frontal","SCGM"
"FP.R","INS.L",15.9669194638752,2.42205717839129,34.2857403615583,34.2857403615583,5.513289134768,2.53127253032538,0.788536339396178,3.56347892656392,1.87384457206393,1.26165829616139,0.58139759787573,26.44,52,18.6,-36.42,1.01,10.16,"Frontal","Insula"
"FP.R","INS.R",0.459999236033432,58.2468384239407,1e-08,1e-08,1.93190277427187e-09,1.73049780321656e-10,3.40675818871816e-10,9.99999995e-09,1.93190277240575e-09,1.73049780306683e-10,3.40675818813786e-10,26.44,52,18.6,37.5,2.65,9.83,"Frontal","Insula"
"FP.R","F1.L",7.27587391153136,0.805779025523645,30.3726887499494,30.3726887499494,12.5439027470495,4.694318180915,0.882580246659663,3.44593772939827,2.60593646428597,1.73946886732886,0.632643307491033,26.44,52,18.6,-14.56,17.96,66.57,"Frontal","Frontal"
"FP.R","F1.R",9.45800688401858,15.0078391148561,22.2208128741515,22.2208128741515,1.865095380929,4.00387037770466,0.644946398720879,3.14504898315706,1.05260164138532,1.61021168853308,0.497707799322246,26.44,52,18.6,15.09,17.55,67.52,"Frontal","Frontal"
"FP.R","F2.L",2.81408504108856,53.1038768295493,40.754484038007,40.754484038007,3.33383173658157,0.81039276119981,0.593107683535208,3.73180684763762,1.46645207831379,0.593543816875711,0.465686626593812,26.44,52,18.6,-38.15,18.31,52.01,"Frontal","Frontal"
"FP.R","F2.R",12.8173554812627,15.4092036490939,36.8176211229156,36.8176211229156,2.61978959017233,14.2051557551566,0.722893579840469,3.63277516127623,1.28641589988661,2.721634564757,0.54400519118122,26.44,52,18.6,39.19,18.3,53.02,"Frontal","Frontal"
"FP.R","F3t.L",2.53278831898996,19.7715629563533,37.3121653094689,37.3121653094689,5.27266895035773,2.16443244545735,0.769889047911842,3.64576747785322,1.83620193398661,1.15197371738563,0.570916859825394,26.44,52,18.6,-49.76,28.6,18.59,"Frontal","Frontal"
"FP.R","F3t.R",11.9950267069406,16.8231331059751,78.7005826213032,78.7005826213032,5.54018028218447,16.300503720576,0.845246137562128,4.37827689594891,1.87796473117242,2.85073561787615,0.612612676487201,26.44,52,18.6,51.84,27.82,17.72,"Frontal","Frontal"
"FP.R","F3o.L",2.36108645434243,17.4414919421861,25.9738030805923,25.9738030805923,4.04750862582046,1.72235430799096,0.724006585925921,3.29486613872666,1.61889478013266,1.00149706034014,0.54465099237685,26.44,52,18.6,-50.69,14.63,25.22,"Frontal","Frontal"
"FP.R","F3o.R",62.1591658429554,1.7692641049638,14.1967302420296,14.1967302420296,1.35375292514968,0.235084502514,0.307548516946575,2.72108028905559,0.856011043749867,0.211139390827447,0.268154022919806,26.44,52,18.6,52.49,15.48,26.37,"Frontal","Frontal"
"FP.R","PRG.L",2.61751268424297,43.9478568895733,23.9508457088058,23.9508457088058,2.23309708563918,0.579497838448173,0.507072951300541,3.21690771776759,1.17344052787459,0.457106972755219,0.410169326767699,26.44,52,18.6,-34.28,-11.71,59.18,"Frontal","Frontal"
"FP.R","PRG.R",15.6918034138127,51.8808417532712,16.1044949814923,16.1044949814923,0.564426211924472,0.445010292492977,0.322794770009523,2.83934129338057,0.447519119016123,0.368116444371538,0.279746748390381,26.44,52,18.6,35.08,-10.59,59.79,"Frontal","Frontal"
"FP.R","TP.L",11.5430254149151,47.8649940139808,21.6534941862619,21.6534941862619,0.921211089363635,0.596154185064318,0.421622792029085,3.12031410873998,0.652955762894536,0.4675971015446,0.351799030389522,26.44,52,18.6,-40.44,11.07,-19.78,"Frontal","Temporal"
"FP.R","TP.R",5.83088600002162,11.0937876992343,23.9470298199322,23.9470298199322,2.97744984415746,4.55015628989581,0.738892248777695,3.21675476981777,1.38064087125903,1.71382608770344,0.553248271852502,26.44,52,18.6,40.99,12.93,-19.31,"Frontal","Temporal"
"FP.R","T1a.L",79.2698868888286,8.07443534722303,16.0069835508973,16.0069835508973,0.632702133147487,0.224831544424035,0.268217375428181,2.83362405681379,0.490236392664401,0.20280331978478,0.23761227304799,26.44,52,18.6,-56,-3.79,1.86,"Frontal","Temporal"
"FP.R","T1a.R",25.3380096588971,4.81806365458314,23.1040349219864,23.1040349219864,2.09105433036041,1.1259305356456,0.60510166071919,3.18237925063156,1.12851223994808,0.754209605653877,0.473187094588042,26.44,52,18.6,57.22,-0.98,-0.41,"Frontal","Temporal"
"FP.R","T1p.L",73.9971032653549,1.81444274994475,16.9404085891922,16.9404085891922,1.46199163128633,0.234688057125404,0.308871248571434,2.88705563168859,0.900970628603896,0.210818352851335,0.269165123474068,26.44,52,18.6,-62.37,-29.14,13.86,"Frontal","Temporal"
"FP.R","T1p.R",26.2176566688817,0.809822107259967,29.6887096929298,29.6887096929298,6.44316974428255,1.16848637582394,0.687199691787524,3.42389482450668,2.00729679901354,0.774029401508472,0.523070167505505,26.44,52,18.6,61.35,-23.87,11.5,"Frontal","Temporal"
